site,plot_id,plot,season,scale,rugosity
Outlet,OT3,OT_3,Fall,10cm,1.427722651
Outlet,OT3,OT_3,Fall,10cm,1.425623992
Outlet,OT3,OT_3,Fall,10cm,1.432676165
Outlet,OT3,OT_3,Fall,10cm,1.41118092
Outlet,OT3,OT_3,Fall,10cm,1.41676441
Outlet,OT3,OT_3,Spring,10cm,1.229748729
Outlet,OT3,OT_3,Spring,10cm,1.233388032
Outlet,OT3,OT_3,Spring,10cm,1.223043591
Outlet,OT3,OT_3,Spring,10cm,1.342177858
Outlet,OT3,OT_3,Spring,10cm,1.217674682
Outlet,OT3,OT_3,Spring,10cm,1.341951879
Outlet,OT3,OT_3,Spring,10cm,1.320253183
Outlet,OT3,OT_3,Spring,10cm,1.177146788
Outlet,OT3,OT_3,Spring,10cm,1.175098812
Outlet,OT3,OT_3,Spring,10cm,1.218684583
Outlet,OT3,OT_3,Spring,10cm,1.137360504
Outlet,OT3,OT_3,Spring,10cm,1.152454213
Outlet,OT3,OT_3,Spring,10cm,1.105855142
Outlet,OT3,OT_3,Spring,10cm,1.090586882
Outlet,OT3,OT_3,Spring,10cm,1.107667601
Outlet,OT3,OT_3,Spring,10cm,1.150670008
Outlet,OT3,OT_3,Spring,10cm,1.138015834
Outlet,OT3,OT_3,Spring,10cm,1.176310903
Outlet,OT3,OT_3,Spring,10cm,1.203045894
Outlet,OT3,OT_3,Spring,10cm,1.179549457
Outlet,OT3,OT_3,Spring,10cm,1.24094138
Outlet,OT3,OT_3,Spring,10cm,1.261659575
Outlet,OT3,OT_3,Spring,10cm,1.222753103
Outlet,OT3,OT_3,Spring,10cm,1.242870588
Outlet,OT3,OT_3,Spring,10cm,1.237049931
Outlet,OT3,OT_3,Spring,10cm,1.217093161
Outlet,OT3,OT_3,Spring,10cm,1.21261941
Outlet,OT3,OT_3,Spring,10cm,1.236605946
Outlet,OT3,OT_3,Spring,10cm,1.274815941
Outlet,OT3,OT_3,Spring,10cm,1.273981162
Outlet,OT3,OT_3,Spring,10cm,1.244551963
Outlet,OT3,OT_3,Spring,10cm,1.211509039
Outlet,OT3,OT_3,Spring,10cm,1.191100898
Outlet,OT3,OT_3,Spring,10cm,1.208627011
Outlet,OT3,OT_3,Spring,10cm,1.260304998
Outlet,OT3,OT_3,Spring,10cm,1.25329123
Outlet,OT3,OT_3,Spring,10cm,1.242771738
Outlet,OT3,OT_3,Spring,10cm,1.235959169
Outlet,OT3,OT_3,Spring,10cm,1.250849705
Outlet,OT3,OT_3,Spring,10cm,1.253189034
Outlet,OT3,OT_3,Spring,10cm,1.2867955
Outlet,OT3,OT_3,Spring,10cm,1.32164808
Outlet,OT3,OT_3,Spring,10cm,1.322072626
Outlet,OT3,OT_3,Spring,10cm,1.341522688
Outlet,OT3,OT_3,Spring,10cm,1.371859467
Outlet,OT3,OT_3,Spring,10cm,1.517886743
Outlet,OT3,OT_3,Spring,10cm,1.508087447
Outlet,OT3,OT_3,Spring,10cm,1.520543155
Outlet,OT3,OT_3,Spring,10cm,1.541068136
Outlet,OT3,OT_3,Spring,10cm,1.537711275
Outlet,OT3,OT_3,Spring,10cm,1.555498478
Outlet,OT3,OT_3,Spring,10cm,1.574731398
Outlet,OT3,OT_3,Spring,10cm,1.604373147
Outlet,OT3,OT_3,Spring,10cm,1.579998206
Outlet,OT3,OT_3,Spring,10cm,1.643929591
Outlet,OT3,OT_3,Spring,10cm,1.624358996
Outlet,OT3,OT_3,Spring,10cm,1.632133024
Outlet,OT3,OT_3,Spring,10cm,1.602089868
Outlet,OT3,OT_3,Spring,10cm,1.640436765
Outlet,OT3,OT_3,Spring,10cm,1.819091989
Outlet,OT3,OT_3,Spring,10cm,1.559086187
Outlet,OT3,OT_3,Spring,10cm,1.557525164
Outlet,OT3,OT_3,Spring,10cm,1.539142937
Outlet,OT3,OT_3,Spring,10cm,1.545410385
Outlet,OT3,OT_3,Spring,10cm,1.602138555
Outlet,OT3,OT_3,Spring,10cm,1.592824296
Outlet,OT3,OT_3,Spring,10cm,1.687518069
Outlet,OT3,OT_3,Spring,10cm,1.762394113
Outlet,OT3,OT_3,Spring,10cm,1.691123208
Outlet,OT3,OT_3,Spring,10cm,1.85748228
Outlet,OT3,OT_3,Spring,10cm,1.568934368
Outlet,OT3,OT_3,Spring,10cm,1.5108219
Outlet,OT3,OT_3,Spring,10cm,1.672201035
Outlet,OT3,OT_3,Spring,10cm,1.578782626
Outlet,OT3,OT_3,Spring,10cm,1.692873441
Outlet,OT3,OT_3,Spring,10cm,1.675444044
Outlet,OT3,OT_3,Spring,10cm,1.636920601
Outlet,OT3,OT_3,Spring,10cm,1.681521877
Outlet,OT3,OT_3,Spring,10cm,1.621243075
Outlet,OT3,OT_3,Spring,10cm,1.595630104
Outlet,OT3,OT_3,Spring,10cm,1.605961129
Outlet,OT3,OT_3,Spring,10cm,1.579757975
Outlet,OT3,OT_3,Spring,10cm,1.536967329
Outlet,OT3,OT_3,Spring,10cm,1.510018084
Outlet,OT3,OT_3,Spring,10cm,1.503165462
Outlet,OT3,OT_3,Spring,10cm,1.47845828
Outlet,OT3,OT_3,Spring,10cm,1.476493074
Outlet,OT3,OT_3,Spring,10cm,1.51970592
Outlet,OT3,OT_3,Spring,10cm,1.542628525
Outlet,OT3,OT_3,Spring,10cm,1.542975574
Outlet,OT3,OT_3,Spring,10cm,1.527966963
Outlet,OT3,OT_3,Spring,10cm,1.556741979
Outlet,OT3,OT_3,Spring,10cm,1.462121218
Outlet,OT3,OT_3,Spring,10cm,1.434390395
Outlet,OT3,OT_3,Spring,10cm,1.419698002
Outlet,OT3,OT_3,Spring,10cm,1.423060078
Outlet,OT3,OT_3,Spring,10cm,1.434096529
Outlet,OT3,OT_3,Spring,10cm,1.454526413
Outlet,OT3,OT_3,Spring,10cm,1.425591331
Outlet,OT3,OT_3,Spring,10cm,1.420040613
Inlet,IT1,IT_4,Fall,10cm,1.416940404
Inlet,IT1,IT_4,Fall,10cm,1.386137417
Inlet,IT1,IT_4,Fall,10cm,1.482557387
Inlet,IT1,IT_4,Fall,10cm,1.387675551
Inlet,IT1,IT_4,Fall,10cm,1.408619658
Inlet,IT1,IT_4,Fall,10cm,1.420147109
Inlet,IT1,IT_4,Fall,10cm,1.529884313
Inlet,IT1,IT_4,Fall,10cm,1.359934217
Inlet,IT1,IT_4,Fall,10cm,1.279823015
Inlet,IT1,IT_4,Fall,10cm,1.34252789
Inlet,IT1,IT_4,Fall,10cm,1.29971362
Inlet,IT1,IT_4,Fall,10cm,1.396515032
Inlet,IT1,IT_4,Fall,10cm,1.461597797
Inlet,IT1,IT_4,Fall,10cm,1.31015119
Inlet,IT1,IT_4,Fall,10cm,1.31613789
Inlet,IT1,IT_4,Fall,10cm,1.346727112
Inlet,IT1,IT_4,Fall,10cm,1.437097257
Inlet,IT1,IT_4,Fall,10cm,1.33412301
Inlet,IT1,IT_4,Fall,10cm,1.433849388
Inlet,IT1,IT_4,Fall,10cm,1.465871223
Inlet,IT1,IT_4,Fall,10cm,1.432854104
Inlet,IT1,IT_4,Fall,10cm,1.402405053
Inlet,IT1,IT_4,Fall,10cm,1.350017554
Inlet,IT1,IT_4,Fall,10cm,1.412415839
Inlet,IT1,IT_4,Fall,10cm,1.415194209
Inlet,IT1,IT_4,Fall,10cm,1.388472295
Inlet,IT1,IT_4,Fall,10cm,1.448292302
Inlet,IT1,IT_4,Fall,10cm,1.424405352
Inlet,IT1,IT_4,Fall,10cm,1.467793455
Inlet,IT1,IT_4,Fall,10cm,1.359140372
Inlet,IT1,IT_4,Fall,10cm,1.384716437
Inlet,IT1,IT_4,Fall,10cm,1.441794424
Inlet,IT1,IT_4,Fall,10cm,1.325765162
Inlet,IT1,IT_4,Fall,10cm,1.33253762
Inlet,IT1,IT_4,Fall,10cm,1.346047482
Inlet,IT1,IT_4,Fall,10cm,1.339829272
Inlet,IT1,IT_4,Fall,10cm,1.323576814
Inlet,IT1,IT_4,Fall,10cm,1.283841594
Inlet,IT1,IT_4,Fall,10cm,1.47319244
Inlet,IT1,IT_4,Fall,10cm,1.468910064
Inlet,IT1,IT_4,Fall,10cm,1.278415255
Inlet,IT1,IT_4,Fall,10cm,1.245224903
Inlet,IT1,IT_4,Fall,10cm,1.275726253
Inlet,IT1,IT_4,Fall,10cm,1.260502813
Inlet,IT1,IT_4,Fall,10cm,1.305276817
Inlet,IT1,IT_4,Fall,10cm,1.332871207
Inlet,IT1,IT_4,Fall,10cm,1.30084234
Inlet,IT1,IT_4,Fall,10cm,1.329823378
Inlet,IT1,IT_4,Fall,10cm,1.317987306
Inlet,IT1,IT_4,Fall,10cm,1.287464961
Inlet,IT1,IT_4,Fall,10cm,1.281830494
Inlet,IT1,IT_4,Fall,10cm,1.328253518
Inlet,IT1,IT_4,Fall,10cm,1.342026735
Inlet,IT1,IT_4,Fall,10cm,1.416613195
Inlet,IT1,IT_4,Fall,10cm,1.364211317
Inlet,IT1,IT_4,Fall,10cm,1.364463951
Inlet,IT1,IT_4,Fall,10cm,1.271872368
Inlet,IT1,IT_4,Fall,10cm,1.314160559
Inlet,IT1,IT_4,Fall,10cm,1.362538379
Inlet,IT1,IT_4,Fall,10cm,1.315726986
Inlet,IT1,IT_4,Fall,10cm,1.297220713
Inlet,IT1,IT_4,Fall,10cm,1.28665123
Inlet,IT1,IT_4,Fall,10cm,1.235664993
Inlet,IT1,IT_4,Fall,10cm,1.196749086
Inlet,IT1,IT_4,Fall,10cm,1.225425236
Inlet,IT1,IT_4,Fall,10cm,1.270226029
Inlet,IT1,IT_4,Fall,10cm,1.312087006
Inlet,IT1,IT_4,Fall,10cm,1.311475974
Inlet,IT1,IT_4,Fall,10cm,1.282065205
Inlet,IT1,IT_4,Fall,10cm,1.265911359
Inlet,IT1,IT_4,Fall,10cm,1.187449436
Inlet,IT1,IT_4,Fall,10cm,1.25812093
Inlet,IT1,IT_4,Fall,10cm,1.202180702
Inlet,IT1,IT_4,Fall,10cm,1.30649068
Inlet,IT1,IT_4,Fall,10cm,1.274250791
Inlet,IT1,IT_4,Fall,10cm,1.302197623
Inlet,IT1,IT_4,Fall,10cm,1.314452835
Inlet,IT1,IT_4,Fall,10cm,1.325005011
Inlet,IT1,IT_4,Fall,10cm,1.260505864
Inlet,IT1,IT_4,Fall,10cm,1.25235809
Inlet,IT1,IT_4,Fall,10cm,1.264403428
Inlet,IT1,IT_4,Fall,10cm,1.253882559
Inlet,IT1,IT_4,Fall,10cm,1.265469776
Inlet,IT1,IT_4,Fall,10cm,1.274363882
Inlet,IT1,IT_4,Fall,10cm,1.314646732
Inlet,IT1,IT_4,Fall,10cm,1.310486425
Inlet,IT1,IT_4,Fall,10cm,1.337893524
Inlet,IT1,IT_4,Fall,10cm,1.322988291
Inlet,IT1,IT_4,Fall,10cm,1.265739747
Inlet,IT1,IT_4,Fall,10cm,1.250711042
Inlet,IT1,IT_4,Fall,10cm,1.24295766
Inlet,IT1,IT_4,Fall,10cm,1.39486362
Inlet,IT1,IT_4,Fall,10cm,1.387508705
Inlet,IT1,IT_4,Fall,10cm,1.349080719
Inlet,IT1,IT_4,Fall,10cm,1.233218064
Inlet,IT1,IT_4,Fall,10cm,1.242341334
Inlet,IT1,IT_4,Fall,10cm,1.203383195
Inlet,IT1,IT_4,Fall,10cm,1.16868893
Inlet,IT1,IT_4,Fall,10cm,1.13616817
Inlet,IT1,IT_4,Fall,10cm,1.152859038
Inlet,IT1,IT_4,Spring,10cm,1.420303402
Inlet,IT1,IT_4,Spring,10cm,1.384733481
Inlet,IT1,IT_4,Spring,10cm,1.408377053
Inlet,IT1,IT_4,Spring,10cm,1.389893252
Inlet,IT1,IT_4,Spring,10cm,1.360366143
Inlet,IT1,IT_4,Spring,10cm,1.37321413
Inlet,IT1,IT_4,Spring,10cm,1.338212694
Inlet,IT1,IT_4,Spring,10cm,1.343872108
Inlet,IT1,IT_4,Spring,10cm,1.307414633
Inlet,IT1,IT_4,Spring,10cm,1.354214666
Inlet,IT1,IT_4,Spring,10cm,1.345890055
Inlet,IT1,IT_4,Spring,10cm,1.392966116
Inlet,IT1,IT_4,Spring,10cm,1.510235244
Inlet,IT1,IT_4,Spring,10cm,1.370179068
Inlet,IT1,IT_4,Spring,10cm,1.371186525
Inlet,IT1,IT_4,Spring,10cm,1.325410966
Inlet,IT1,IT_4,Spring,10cm,1.318761754
Inlet,IT1,IT_4,Spring,10cm,1.32025547
Inlet,IT1,IT_4,Spring,10cm,1.461034086
Inlet,IT1,IT_4,Spring,10cm,1.347520249
Inlet,IT1,IT_4,Spring,10cm,1.427643531
Inlet,IT1,IT_4,Spring,10cm,1.353954814
Inlet,IT1,IT_4,Spring,10cm,1.365798208
Inlet,IT1,IT_4,Spring,10cm,1.365974455
Inlet,IT1,IT_4,Spring,10cm,1.390491944
Inlet,IT1,IT_4,Spring,10cm,1.376532526
Inlet,IT1,IT_4,Spring,10cm,1.37716489
Inlet,IT1,IT_4,Spring,10cm,1.454966799
Inlet,IT1,IT_4,Spring,10cm,1.446940941
Inlet,IT1,IT_4,Spring,10cm,1.393591094
Inlet,IT1,IT_4,Spring,10cm,1.256461788
Inlet,IT1,IT_4,Spring,10cm,1.244216199
Inlet,IT1,IT_4,Spring,10cm,1.270019557
Inlet,IT1,IT_4,Spring,10cm,1.255916425
Inlet,IT1,IT_4,Spring,10cm,1.328418233
Inlet,IT1,IT_4,Spring,10cm,1.266285979
Inlet,IT1,IT_4,Spring,10cm,1.293556634
Inlet,IT1,IT_4,Spring,10cm,1.355006659
Inlet,IT1,IT_4,Spring,10cm,1.503753727
Inlet,IT1,IT_4,Spring,10cm,1.477911198
Inlet,IT1,IT_4,Spring,10cm,1.265781308
Inlet,IT1,IT_4,Spring,10cm,1.211792466
Inlet,IT1,IT_4,Spring,10cm,1.229152523
Inlet,IT1,IT_4,Spring,10cm,1.292155732
Inlet,IT1,IT_4,Spring,10cm,1.305659331
Inlet,IT1,IT_4,Spring,10cm,1.330386878
Inlet,IT1,IT_4,Spring,10cm,1.302064709
Inlet,IT1,IT_4,Spring,10cm,1.350223571
Inlet,IT1,IT_4,Spring,10cm,1.30819365
Inlet,IT1,IT_4,Spring,10cm,1.314535314
Inlet,IT1,IT_4,Spring,10cm,1.306712984
Inlet,IT1,IT_4,Spring,10cm,1.326346238
Inlet,IT1,IT_4,Spring,10cm,1.36657967
Inlet,IT1,IT_4,Spring,10cm,1.392682441
Inlet,IT1,IT_4,Spring,10cm,1.340255152
Inlet,IT1,IT_4,Spring,10cm,1.367666526
Inlet,IT1,IT_4,Spring,10cm,1.272971802
Inlet,IT1,IT_4,Spring,10cm,1.317279846
Inlet,IT1,IT_4,Spring,10cm,1.352676014
Inlet,IT1,IT_4,Spring,10cm,1.31411184
Inlet,IT1,IT_4,Spring,10cm,1.30643144
Inlet,IT1,IT_4,Spring,10cm,1.289750922
Inlet,IT1,IT_4,Spring,10cm,1.246515512
Inlet,IT1,IT_4,Spring,10cm,1.221933513
Inlet,IT1,IT_4,Spring,10cm,1.27704874
Inlet,IT1,IT_4,Spring,10cm,1.293093456
Inlet,IT1,IT_4,Spring,10cm,1.317447571
Inlet,IT1,IT_4,Spring,10cm,1.311367394
Inlet,IT1,IT_4,Spring,10cm,1.279148682
Inlet,IT1,IT_4,Spring,10cm,1.259307844
Inlet,IT1,IT_4,Spring,10cm,1.185546514
Inlet,IT1,IT_4,Spring,10cm,1.229466596
Inlet,IT1,IT_4,Spring,10cm,1.19960822
Inlet,IT1,IT_4,Spring,10cm,1.291245258
Inlet,IT1,IT_4,Spring,10cm,1.263492468
Inlet,IT1,IT_4,Spring,10cm,1.33392706
Inlet,IT1,IT_4,Spring,10cm,1.286849328
Inlet,IT1,IT_4,Spring,10cm,1.301134991
Inlet,IT1,IT_4,Spring,10cm,1.267355755
Inlet,IT1,IT_4,Spring,10cm,1.224379976
Inlet,IT1,IT_4,Spring,10cm,1.20075382
Inlet,IT1,IT_4,Spring,10cm,1.225045406
Inlet,IT1,IT_4,Spring,10cm,1.232168092
Inlet,IT1,IT_4,Spring,10cm,1.27722468
Inlet,IT1,IT_4,Spring,10cm,1.309070494
Inlet,IT1,IT_4,Spring,10cm,1.29477554
Inlet,IT1,IT_4,Spring,10cm,1.360094426
Inlet,IT1,IT_4,Spring,10cm,1.294811682
Inlet,IT1,IT_4,Spring,10cm,1.242432655
Inlet,IT1,IT_4,Spring,10cm,1.234887294
Inlet,IT1,IT_4,Spring,10cm,1.25881412
Inlet,IT1,IT_4,Spring,10cm,1.403938548
Inlet,IT1,IT_4,Spring,10cm,1.366927172
Inlet,IT1,IT_4,Spring,10cm,1.302441465
Inlet,IT1,IT_4,Spring,10cm,1.225824463
Inlet,IT1,IT_4,Spring,10cm,1.235191541
Inlet,IT1,IT_4,Spring,10cm,1.202683911
Inlet,IT1,IT_4,Spring,10cm,1.15383553
Inlet,IT1,IT_4,Spring,10cm,1.1323337
Inlet,IT1,IT_4,Spring,10cm,1.110937128
Inlet,IT2,IT_3,Fall,10cm,1.14236494
Inlet,IT2,IT_3,Fall,10cm,1.176539928
Inlet,IT2,IT_3,Fall,10cm,1.114465149
Inlet,IT2,IT_3,Fall,10cm,1.1750547
Inlet,IT2,IT_3,Fall,10cm,1.175573847
Inlet,IT2,IT_3,Fall,10cm,1.140308022
Inlet,IT2,IT_3,Fall,10cm,1.09631786
Inlet,IT2,IT_3,Fall,10cm,1.11537288
Inlet,IT2,IT_3,Fall,10cm,1.188429704
Inlet,IT2,IT_3,Fall,10cm,1.188327591
Inlet,IT2,IT_3,Fall,10cm,1.215026982
Inlet,IT2,IT_3,Fall,10cm,1.25343782
Inlet,IT2,IT_3,Fall,10cm,1.263267657
Inlet,IT2,IT_3,Fall,10cm,1.136094503
Inlet,IT2,IT_3,Fall,10cm,1.233680337
Inlet,IT2,IT_3,Fall,10cm,1.233539586
Inlet,IT2,IT_3,Fall,10cm,1.205566147
Inlet,IT2,IT_3,Fall,10cm,1.143108243
Inlet,IT2,IT_3,Fall,10cm,1.208844621
Inlet,IT2,IT_3,Fall,10cm,1.098151516
Inlet,IT2,IT_3,Fall,10cm,1.172394269
Inlet,IT2,IT_3,Fall,10cm,1.147634719
Inlet,IT2,IT_3,Fall,10cm,1.128862727
Inlet,IT2,IT_3,Fall,10cm,1.122665261
Inlet,IT2,IT_3,Fall,10cm,1.193369708
Inlet,IT2,IT_3,Fall,10cm,1.203819245
Inlet,IT2,IT_3,Fall,10cm,1.181584684
Inlet,IT2,IT_3,Fall,10cm,1.217805215
Inlet,IT2,IT_3,Fall,10cm,1.214604669
Inlet,IT2,IT_3,Fall,10cm,1.163168801
Inlet,IT2,IT_3,Fall,10cm,1.192405903
Inlet,IT2,IT_3,Fall,10cm,1.176894182
Inlet,IT2,IT_3,Fall,10cm,1.267888044
Inlet,IT2,IT_3,Fall,10cm,1.281073708
Inlet,IT2,IT_3,Fall,10cm,1.288059253
Inlet,IT2,IT_3,Fall,10cm,1.288862224
Inlet,IT2,IT_3,Fall,10cm,1.258041558
Inlet,IT2,IT_3,Fall,10cm,1.241149862
Inlet,IT2,IT_3,Fall,10cm,1.206407255
Inlet,IT2,IT_3,Fall,10cm,1.17219573
Inlet,IT2,IT_3,Fall,10cm,1.165979507
Inlet,IT2,IT_3,Fall,10cm,1.21867363
Inlet,IT2,IT_3,Fall,10cm,1.200755756
Inlet,IT2,IT_3,Fall,10cm,1.169496222
Inlet,IT2,IT_3,Fall,10cm,1.173286876
Inlet,IT2,IT_3,Fall,10cm,1.155329396
Inlet,IT2,IT_3,Fall,10cm,1.147429146
Inlet,IT2,IT_3,Fall,10cm,1.194092498
Inlet,IT2,IT_3,Fall,10cm,1.18637503
Inlet,IT2,IT_3,Fall,10cm,1.111638398
Inlet,IT2,IT_3,Fall,10cm,1.124195323
Inlet,IT2,IT_3,Fall,10cm,1.1893759
Inlet,IT2,IT_3,Fall,10cm,1.235110145
Inlet,IT2,IT_3,Fall,10cm,1.16246816
Inlet,IT2,IT_3,Fall,10cm,1.166745568
Inlet,IT2,IT_3,Fall,10cm,1.18406401
Inlet,IT2,IT_3,Fall,10cm,1.161516943
Inlet,IT2,IT_3,Fall,10cm,1.219481967
Inlet,IT2,IT_3,Fall,10cm,1.243403239
Inlet,IT2,IT_3,Fall,10cm,1.235378441
Inlet,IT2,IT_3,Fall,10cm,1.288441249
Inlet,IT2,IT_3,Fall,10cm,1.291350456
Inlet,IT2,IT_3,Fall,10cm,1.295254738
Inlet,IT2,IT_3,Fall,10cm,1.267321623
Inlet,IT2,IT_3,Fall,10cm,1.255764429
Inlet,IT2,IT_3,Fall,10cm,1.227834763
Inlet,IT2,IT_3,Fall,10cm,1.226981661
Inlet,IT2,IT_3,Fall,10cm,1.25113387
Inlet,IT2,IT_3,Fall,10cm,1.188805999
Inlet,IT2,IT_3,Fall,10cm,1.294048968
Inlet,IT2,IT_3,Fall,10cm,1.235547151
Inlet,IT2,IT_3,Fall,10cm,1.199675051
Inlet,IT2,IT_3,Fall,10cm,1.20976433
Inlet,IT2,IT_3,Fall,10cm,1.184243296
Inlet,IT2,IT_3,Fall,10cm,1.210628808
Inlet,IT2,IT_3,Fall,10cm,1.194510163
Inlet,IT2,IT_3,Fall,10cm,1.181826449
Inlet,IT2,IT_3,Fall,10cm,1.221868878
Inlet,IT2,IT_3,Fall,10cm,1.239036045
Inlet,IT2,IT_3,Fall,10cm,1.290937037
Inlet,IT2,IT_3,Fall,10cm,1.313719186
Inlet,IT2,IT_3,Fall,10cm,1.317470627
Inlet,IT2,IT_3,Fall,10cm,1.278621201
Inlet,IT2,IT_3,Fall,10cm,1.318075379
Inlet,IT2,IT_3,Fall,10cm,1.412843958
Inlet,IT2,IT_3,Fall,10cm,1.32510125
Inlet,IT2,IT_3,Fall,10cm,1.328184695
Inlet,IT2,IT_3,Fall,10cm,1.234346811
Inlet,IT2,IT_3,Fall,10cm,1.303536029
Inlet,IT2,IT_3,Fall,10cm,1.282008342
Inlet,IT2,IT_3,Fall,10cm,1.245629656
Inlet,IT2,IT_3,Fall,10cm,1.277308185
Inlet,IT2,IT_3,Fall,10cm,1.194966802
Inlet,IT2,IT_3,Fall,10cm,1.20765752
Inlet,IT2,IT_3,Fall,10cm,1.2059636
Inlet,IT2,IT_3,Fall,10cm,1.299179488
Inlet,IT2,IT_3,Fall,10cm,1.364601618
Inlet,IT2,IT_3,Fall,10cm,1.466807698
Inlet,IT2,IT_3,Fall,10cm,1.405382342
Inlet,IT2,IT_3,Fall,10cm,1.3949357
Inlet,IT2,IT_3,Spring ,10cm,1.109046924
Inlet,IT2,IT_3,Spring ,10cm,1.172309527
Inlet,IT2,IT_3,Spring ,10cm,1.167317279
Inlet,IT2,IT_3,Spring ,10cm,1.157554935
Inlet,IT2,IT_3,Spring ,10cm,1.193228589
Inlet,IT2,IT_3,Spring ,10cm,1.220205514
Inlet,IT2,IT_3,Spring ,10cm,1.18449523
Inlet,IT2,IT_3,Spring ,10cm,1.153915124
Inlet,IT2,IT_3,Spring ,10cm,1.190426232
Inlet,IT2,IT_3,Spring ,10cm,1.193605539
Inlet,IT2,IT_3,Spring ,10cm,1.248889335
Inlet,IT2,IT_3,Spring ,10cm,1.218492207
Inlet,IT2,IT_3,Spring ,10cm,1.248917144
Inlet,IT2,IT_3,Spring ,10cm,1.149691152
Inlet,IT2,IT_3,Spring ,10cm,1.202970854
Inlet,IT2,IT_3,Spring ,10cm,1.259948215
Inlet,IT2,IT_3,Spring ,10cm,1.207158432
Inlet,IT2,IT_3,Spring ,10cm,1.180985449
Inlet,IT2,IT_3,Spring ,10cm,1.31507884
Inlet,IT2,IT_3,Spring ,10cm,1.169639485
Inlet,IT2,IT_3,Spring ,10cm,1.131205877
Inlet,IT2,IT_3,Spring ,10cm,1.176907066
Inlet,IT2,IT_3,Spring ,10cm,1.13124961
Inlet,IT2,IT_3,Spring ,10cm,1.144953393
Inlet,IT2,IT_3,Spring ,10cm,1.182042012
Inlet,IT2,IT_3,Spring ,10cm,1.216848628
Inlet,IT2,IT_3,Spring ,10cm,1.202611823
Inlet,IT2,IT_3,Spring ,10cm,1.201408121
Inlet,IT2,IT_3,Spring ,10cm,1.207131012
Inlet,IT2,IT_3,Spring ,10cm,1.186837167
Inlet,IT2,IT_3,Spring ,10cm,1.183274308
Inlet,IT2,IT_3,Spring ,10cm,1.241666954
Inlet,IT2,IT_3,Spring ,10cm,1.311396904
Inlet,IT2,IT_3,Spring ,10cm,1.252602192
Inlet,IT2,IT_3,Spring ,10cm,1.286018912
Inlet,IT2,IT_3,Spring ,10cm,1.298305208
Inlet,IT2,IT_3,Spring ,10cm,1.251148074
Inlet,IT2,IT_3,Spring ,10cm,1.197124685
Inlet,IT2,IT_3,Spring ,10cm,1.285883595
Inlet,IT2,IT_3,Spring ,10cm,1.232714296
Inlet,IT2,IT_3,Spring ,10cm,1.150007766
Inlet,IT2,IT_3,Spring ,10cm,1.21444008
Inlet,IT2,IT_3,Spring ,10cm,1.195193818
Inlet,IT2,IT_3,Spring ,10cm,1.168016892
Inlet,IT2,IT_3,Spring ,10cm,1.177195667
Inlet,IT2,IT_3,Spring ,10cm,1.159628279
Inlet,IT2,IT_3,Spring ,10cm,1.12026199
Inlet,IT2,IT_3,Spring ,10cm,1.166945953
Inlet,IT2,IT_3,Spring ,10cm,1.153632733
Inlet,IT2,IT_3,Spring ,10cm,1.152046019
Inlet,IT2,IT_3,Spring ,10cm,1.145779099
Inlet,IT2,IT_3,Spring ,10cm,1.192433959
Inlet,IT2,IT_3,Spring ,10cm,1.216914199
Inlet,IT2,IT_3,Spring ,10cm,1.136462141
Inlet,IT2,IT_3,Spring ,10cm,1.151667395
Inlet,IT2,IT_3,Spring ,10cm,1.195426014
Inlet,IT2,IT_3,Spring ,10cm,1.229990343
Inlet,IT2,IT_3,Spring ,10cm,1.258354803
Inlet,IT2,IT_3,Spring ,10cm,1.295627347
Inlet,IT2,IT_3,Spring ,10cm,1.204930973
Inlet,IT2,IT_3,Spring ,10cm,1.305900782
Inlet,IT2,IT_3,Spring ,10cm,1.374873947
Inlet,IT2,IT_3,Spring ,10cm,1.333035263
Inlet,IT2,IT_3,Spring ,10cm,1.277313555
Inlet,IT2,IT_3,Spring ,10cm,1.230724304
Inlet,IT2,IT_3,Spring ,10cm,1.239803194
Inlet,IT2,IT_3,Spring ,10cm,1.258700839
Inlet,IT2,IT_3,Spring ,10cm,1.261953874
Inlet,IT2,IT_3,Spring ,10cm,1.197525037
Inlet,IT2,IT_3,Spring ,10cm,1.290500694
Inlet,IT2,IT_3,Spring ,10cm,1.237849388
Inlet,IT2,IT_3,Spring ,10cm,1.172633812
Inlet,IT2,IT_3,Spring ,10cm,1.175778341
Inlet,IT2,IT_3,Spring ,10cm,1.256311034
Inlet,IT2,IT_3,Spring ,10cm,1.257342738
Inlet,IT2,IT_3,Spring ,10cm,1.23384989
Inlet,IT2,IT_3,Spring ,10cm,1.226815459
Inlet,IT2,IT_3,Spring ,10cm,1.225860808
Inlet,IT2,IT_3,Spring ,10cm,1.223610881
Inlet,IT2,IT_3,Spring ,10cm,1.363976267
Inlet,IT2,IT_3,Spring ,10cm,1.313168
Inlet,IT2,IT_3,Spring ,10cm,1.354122415
Inlet,IT2,IT_3,Spring ,10cm,1.335938348
Inlet,IT2,IT_3,Spring ,10cm,1.334122847
Inlet,IT2,IT_3,Spring ,10cm,1.457737958
Inlet,IT2,IT_3,Spring ,10cm,1.485986846
Inlet,IT2,IT_3,Spring ,10cm,1.355199662
Inlet,IT2,IT_3,Spring ,10cm,1.257191418
Inlet,IT2,IT_3,Spring ,10cm,1.257775894
Inlet,IT2,IT_3,Spring ,10cm,1.345088972
Inlet,IT2,IT_3,Spring ,10cm,1.343325128
